Title,Author,Fandom,Url,Kudos,Summary,Content
The ABC’s of Intimacy,SinMama,"Undertale (Video Game), Invader Zim, Villainous (Cartoon), SCP Foundation, Styx: Master of Shadows, Of Orcs and Men, Gravity Falls, Fallout (Video Games), Five Nights at Freddy's, Rick and Morty, Bendy and the Ink Machine, Ben 10 Series, Warhammer 40.000, Danny Phantom, Silent Hill (Video Game Series), Borderlands (Video Games), Hellboy (Comics), Serious Sam (Video Games), Destroy All Humans! (Video Game), Helluva Boss (Web Series)",https://archiveofourown.org/works/19758553,"2,671","Summary: [[WARNING EXTREMELY IMPORTANT: Due to Ao3’s new tag limit, I deleted well over 233 to publish and the work is exactly on 75, a lot of characters in this will not be mentioned, due to this check out the chapter index however, your favourite character may be in there but not mentioned due to the small tag limit!!]] An A-Z list of things that’ll be talked about as informative information on the sexual intimacy of characters. Curious how a character may be in bed? Come here to request a character you’re curious about or just see all the other characters I already have written. See how your favourite character is during intimate moments. Join The Discord today! Discord Server:   SinMamaWorksServer (Multi-Fandom)",Explicit Rape/Non-Con F/F F/M Undertale (Video Game) Invader Zim Villainous (Cartoon) SCP Foundation Styx: Master of Shadows Of Orcs and Men Gravity Falls Fallout (Video Games) Five Nights at Freddy's Rick and Morty Bendy and the Ink Machine Ben 10 Series Warhammer 40.000 Danny Phantom Silent Hill (Video Game Series) Borderlands (Video Games) Hellboy (Comics) Serious Sam (Video Games) Destroy All Humans! (Video Game) Helluva Boss (Web Series) Zim (Invader Zim)/Reader Sans (Undertale)/Reader Black Hat (Villainous)/Reader Dr. Flug (Villainous)/Reader SCP-106 (SCP Foundation)/Reader Styx (Styx: Master of Shadows)/Reader Bill Cipher/Reader SCP-049 (SCP Foundation)/Reader Almighty Tallest Red/Reader Almighty Tallest Purple/Reader SCP-682 (SCP Foundation)/Reader John Hancock (Fallout)/Reader Vincent the Purple Guy/Reader Purple Guy/Reader Vincent (Five Nights at Freddy’s)/Reader Rick Sanchez/Reader Bendy (Bendy and the Ink Machine)/Reader Nightmare sans/reader Ben Tennyson/Reader Tak (Invader Zim)/Reader Tak/Reader Sizz-Lorr (Invader Zim)/Reader Professor Membrane/Reader Dr.Bright/Reader SCP-096 (SCP Foundation)/Reader SCP-035 (SCP Foundation)/Reader Lord Trazyn/Reader Pyramid Head (Silent Hill)/Reader W. D. Gaster/Reader Handsome Jack (Borderlands)/Reader Hellboy (Hellboy)/Reader Crypto (destroy all humans)/reader Bender Rodriguez/Reader Blitzo (Helluva Boss)/Reader Moxxie (Helluva Boss)/Reader Sans (Undertale) Zim (Invader Zim) Black Hat (Villainous) SCP-173 (SCP Foundation) SCP-106 (SCP Foundation) Styx (Styx: Master of Shadows) Bill Cipher SCP-049 Invader Vincent (Five Nights at freddy’s) Nightmare Sans (Dreamtale) Ben Tennyson Tak (Invader Zim) Professor Membrane Jack Bright Zap (Overlord - Truimph Video Games) W.D Gaster Hellboy (Hellboy) multi fandom
Rick and Morty Get Real,JenKristo,Rick and Morty,https://archiveofourown.org/works/10189628,"2,656","Summary: Right before leaving for college, Morty confesses that he's attracted to Rick, and Rick turns him down flat. Only, Rick can't stop thinking about it. They both look for answers through interdimensional travel, alcohol and experimentation. Plus, with Morty returning home for Thanksgiving break, they're going to have to face each other.",Explicit No Archive Warnings Apply M/M Rick and Morty Rick Sanchez/Morty Smith Rick Sanchez Morty Smith Morty is 18 rorty C137cest rickmorty
The Citadel of Lost Children,futagogo,"Rick and Morty, Pocket Mortys",https://archiveofourown.org/works/6286300,"2,514","Summary: They’d been galaxies apart before Rick had ever laid eyes on The One back at the auction, but the moment he met his gaze, he’d felt it: an intangible link that pulled him towards this mysterious Morty for some greater purpose than the Epiphanies, greater even than his thirst for revenge.  The origin story of The One True Morty.",Explicit Creator Chose Not To Use Archive Warnings M/M Rick and Morty Pocket Mortys Rick Sanchez/One True Morty Rick Sanchez/Morty Smith Riq IV/One True Morty Guard Morty/Guard Rick(s) (Pocket Mortys) Rick Sanchez One True Morty Council of Ricks Original Ricks Morty Smith Guard Rick Guard Morty Riq IV Rick Prime Quantum rick Maximums Rickimus Zeta Alpha Rick Ricktiminus Sancheziminius Torture Slow Burn Hurt/Comfort Political Intrigue Telepathy Mutual Pining Forbidden Love First Time ABO elements Porn With Plot Angst Fluff Rimming Hand Jobs Blow Jobs Anal Sex Oral Sex Violence Anal Fingering Canon Divergent Aphrodisiacs Cuckolding Dubious Consent Orgy transphobic slurs mention of genital mutilation
"Though It's The End Of The World, Don't Blame Yourself",orphan_account,Rick and Morty,https://archiveofourown.org/works/4992676,"2,168","Summary: A character study of one Morty Smith, and how his morals don't quite click with his lifestyle. (""What are you most afraid of?"" the teacher asked. She wrote the question on the whiteboard in red marker. Morty knew what he was most afraid of. He jotted down the word ""myself."")",Teen And Up Audiences No Archive Warnings Apply Gen Rick and Morty Morty Smith Rick Sanchez Summer Smith Smoking Death Guns Fucked Up Kids With Fucked Up Lives Murder Underage Smoking Self-Hatred Self-Esteem Issues im so sorry
Dazed and Rickfused,KousKousx,Rick and Morty,https://archiveofourown.org/works/4889233,"2,043","Summary: He had kissed Rick--he just had to fucking kiss him, out of whatever desperation that was suffocating him--and he was afraid things would never be the same.",Not Rated Rape/Non-Con Underage M/M Rick and Morty Rick Sanchez/Morty Smith Rick Sanchez (Rick and Morty) Morty Smith alright Here we go offensive language Sex Anal Sex Frottage Dry Humping morty is like 17 so underage sort of i guess Alcohol Drugs Smut drunk dub-con/non-con Loss of Virginity we're covering all bases here baby JUST i guess proceed with caution the usual
You Saved Me,asinner,Rick and Morty,https://archiveofourown.org/works/10427412,"2,023","Summary: Morty gets roofied at his first college party and Rick comes to the rescue. Under the influence of the drug, Morty tells Rick something he's sworn that he never would. Explicit in the second chapter onward!",Explicit Creator Chose Not To Use Archive Warnings M/M Rick and Morty Rick Sanchez/Morty Smith Rick Sanchez Morty Smith Original Male Character(s) Fluff and Angst Moral Dilemmas Mutual Pining Denial of Feelings Taboo Guilty Rick Frottage Anal Fingering Kissing Incest Drunken Confessions Idiots in Love Praise Kink Top Rick Sanchez First Time Rick is an Asshole but also super in luv with morty and he feels super terrible abt it Morty is 18 Aged-Up Character(s) Coming In Pants Loss of Virginity Sexual Frustration Slow Burn
"Let's Go Home, Please",frau_haile,Rick and Morty,https://archiveofourown.org/works/5057719,"1,889","Summary: Morty doesn't easily forget what Mr. Jellybean did to him in the tavern restrooms. (In which Rick comforts a traumatized Morty when they get home.) (Chinese translation by Akeiw: AO3, mtslash, and Akeiw's website.)",Teen And Up Audiences Rape/Non-Con Gen Rick and Morty Morty Smith Rick Sanchez King Jellybean (Rick and Morty) Implied/Referenced Rape/Non-con Psychological Trauma S1E5 Meeseeks and Destroy aftermath Rick being a grandpa Angst and Hurt/Comfort Morty didn't deserve the shit on his plate
"fuck, i can't wait to see the look on jerry's face in the morning",orphan_account,Rick and Morty,https://archiveofourown.org/works/4737686,"1,857",Summary: morty goes into heat and rick fucks him against a door.,Mature Underage M/M Rick and Morty Rick Sanchez/Morty Smith Rick Sanchez (Rick and Morty) Morty Smith Mating Cycles/In Heat Knotting Incest Consensual Underage Sex Alpha/Beta/Omega Dynamics Anal Sex Blow Jobs Barebacking i hate this fic so much i dont even like rickmorty anymore
Feel You in My Bones,PillowForte,Rick and Morty,https://archiveofourown.org/works/10662606,"1,838","Summary: There would have been nothing unusual about the dreams at all, really, if Morty hadn't woken after each and every one with a fierce and unrelenting erection.",Explicit Underage M/M Rick and Morty Rick Sanchez/Morty Smith Rick Sanchez (Rick and Morty) Morty Smith Slow Burn C137cest Incest rorty rickmorty spoilers for s03e01 the angst is real
Heart of Iron,IN3BWURM,"PHIGHTING! (Roblox), Roblox (Video Game)",https://archiveofourown.org/works/51819439,"1,337","Summary: Something had snapped inside of Biograft. Out of nowhere, it felt as if they were thrown back into reality, yet nothing had happened to them. Nobody had dared to interfere with what they were doing, nothing was wrong with their programming or coding, but they felt oddly… Different.",Mature Graphic Depictions Of Violence Major Character Death Gen PHIGHTING! (Roblox) Roblox (Video Game) Biograft & Subspace (Roblox: Phighting!) Biograft & Hyperlaser (Roblox: Phighting!) Hyperlaser & Subspace (Roblox: Phighting!) Implied Hyperlaser/Katana (Roblox: Phighting!) Medkit & Sword (Roblox: Phighting!) Medkit & Scythe (Roblox: Phighting!) Biograft & Medkit (Roblox: Phighting!) Biograft & Sword (Roblox: Phighting!) Medkit & Subspace (Roblox: Phighting!) Biograft (Roblox: Phighting!) Subspace (Roblox: Phighting!) Hyperlaser (Roblox: Phighting!) Katana (Roblox: Phighting!) Hyperlaser's Cat Princess (Roblox: Phighting!) Medkit (Roblox: Phighting!) Sword (Roblox: Phighting!) Scythe (Roblox: Phighting!) Other Additional Tags to Be Added Angst biografts don’t have the best reputation lol this one ends up becoming sentient Blood and Violence Explosions subspace is a coward and an asshole Blood and Injury Biograft and Hyperlaser Get Hunted Down By the Government Fluff and Angst no subkit allowed begone freakazoids Medkit and Sword Are Brothers but in a found family kind of way Lost Temple uses Desert Worms for Traveling Hurt/Comfort but theres also Hurt No Comfort Religious Imagery & Symbolism Character Death
PHIGHTING! Oneshots. (DISCONTINUED),orphan_account,"PHIGHTING! (Roblox), Roblox (Video Game)",https://archiveofourown.org/works/49231210,843,Summary: A planned-to-be multiple chapter work featuring several chapters with varying ships requested by those who comment. Anything goes.,Explicit Creator Chose Not To Use Archive Warnings M/M PHIGHTING! (Roblox) Roblox (Video Game) Medkit/Rocket (Roblox: Phighting!) Hyperlaser/Katana (Roblox: Phighting!) Hyperlaser/Medkit (Roblox: Phighting!) Banhammer/Boombox (Roblox: Phighting!) Medkit/Subspace (Roblox: Phighting!) Illumina/Venomshank (Roblox: Phighting!) Banhammer/Medkit (Roblox: Phighting!) Subspace/Shuriken (Roblox: Phighting!) Skateboard/Slingshot (Roblox: Phighting!) Ghostwalker/Illumina (Roblox: Phighting!) Boombox/Medkit (Roblox: Phighting!) Venomshank/B. Zuka (Roblox: Phighting!) Boombox/Subspace (Roblox: Phighting!) Rocket/Sword (Roblox: Phighting!) Boombox/Valk (Roblox: Phighting!) Medkit (Roblox: Phighting!) Rocket (Roblox: Phighting!) Katana (Roblox: Phighting!) Hyperlaser (Roblox: Phighting!) Banhammer (Roblox: Phighting!) Boombox (Roblox: Phighting!) Subspace (Roblox: Phighting!) Illumina (Roblox: Phighting!) Venomshank (Roblox: Phighting!) Shuriken (Roblox: Phighting!) Skateboard (Roblox: Phighting!) Slingshot (Roblox: Phighting!) Ghostwalker (Roblox: Phighting!) B. Zuka (Roblox: Phighting!) Sword (Roblox: Phighting!) Valk (Roblox: Phighting!) Praise Kink Doctor/Patient No Lube Desk Sex Age Difference Feral Behavior Mildly Dubious Consent Mounting Mating Cycles/In Heat Impact Play Manipulation Emotional Manipulation Physical Abuse Sexual Abuse Trans Male Character Vaginal Fingering Vaginal Sex Intimidation Threats of Violence Somnophilia Consensual Somnophilia Interpretive Genitals Mild Fluff Cunnilingus Bondage Rope Bondage Dubious Consent Date Rape Drug/Roofies Aphrodisiacs Light BDSM Stalking Size Difference Rough Sex Rough Oral Sex Heavy BDSM Hair-pulling Horn-Pulling Hate Sex Spit As Lube Masturbation Denial of Feelings Come as Lube
"Hate to Love, Love to Hate",smileyjack,"Shovelware's Brain Game, Shovelware's Brain Game (Roblox)",https://archiveofourown.org/works/45871813,787,"Summary: Pear had always been the fist amidst the hands. Dancin' Banana's #1 adversary, the one always against his constant idiocy. Unfortunately, in the midst of one of his usual villainous dialogues, he reveals something that wasn't supposed to be shown on live television. OR Pear unintentionally asks Dancin' Banana out on live TV. EDIT: This fic is (obviously help.) on hold for a bit! School's almost out and I'll continue to work on the final chapter near the time it ends/when it ends! <+[",Not Rated No Archive Warnings Apply M/M Shovelware's Brain Game Shovelware's Brain Game (Roblox) Dancing Banana/Pear (Roblox: Shovelware's Brain Game) Pear (Roblox: Shovelware's Brain Game) Dancing Banana (Roblox: Shovelware's Brain Game) Middle Nephew (Roblox: Shovelware's Brain Game) Oldest Nephew (Roblox: Shovelware's Brain Game) Peel (Roblox: Shovelware's Brain Game) Other Character Tags to Be Added Love Confessions Public Confessions Fluff Rivals to Lovers except its onesided a lil First Dates Awkward Dates Other Additional Tags to Be Added Family Fluff Phone Calls & Telephones Silly headcanons
"Welcome to Our Home, Hyperlaser",harlequins_lament,PHIGHTING! (Roblox),https://archiveofourown.org/works/48375337,730,"Summary: Katana brings Hyperlaser home for dinner and tea, but his roommates are not too happy about a Blackrock mercenary in their home...",General Audiences No Archive Warnings Apply M/M PHIGHTING! (Roblox) Hyperlaser/Katana (Roblox: Phighting!) Shuriken & Slingshot (Roblox: Phighting!) Shuriken & Vine Staff (Roblox: Phighting!) Slingshot & Vine Staff (Roblox: Phighting!) Shuriken & Hyperlaser (Roblox: Phighting!) Katana & Shuriken (Roblox: Phighting!) Katana (Roblox: Phighting!) Vine Staff (Roblox: Phighting!) Shuriken (Roblox: Phighting!) Slingshot (Roblox: Phighting!) Hyperlaser (Roblox: Phighting!) Tea Tea Ceremonies Fluff the thieves' den trio witness a slow burn in real time They Do Not Like It Sabotage hyperlaser is white and walks on their floor with his shoes on a part of shuriken dies in that moment Flowers Flower Symbolism hc: katana was the equivalent of a wet cat found in front of the house and the trio took him in now somehow he became the parent Family Dinners Spying the shoes part is based off of experience hypertana is very much a big part of it but the fic is focused on other things too the TD trio sees hypertana. they know what they are. Marriage Proposal this may have started the homophobic shuriken joke
